,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,jalali_date
72299,IRN,Asia,Iran,2021-12-10,6150843.0,2971.0,3092.0,130603.0,79.0,76.714,72338.383,34.941,36.364,1535.986,0.929,0.902,0.8,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,0.0,39846085.0,468.619,0.0,107533.0,1.265,0.0288,34.8,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,344515.0,0.0,37.713608618433355,32.329222044568795,0.0,4052.0,77401.0,0.091,65.28,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-09-19
72300,IRN,Asia,Iran,2021-12-11,6152524.0,1681.0,3024.0,130661.0,58.0,76.714,72358.153,19.77,35.564,1536.668,0.682,0.902,0.79,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,105396.0,39951481.0,469.858,1.24,107180.0,1.261,0.0282,35.4,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,334827.0,0.0,37.713608618433355,32.329222044568795,0.0,3938.0,72620.0,0.085,61.57,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-09-20
72301,IRN,Asia,Iran,2021-12-12,6154813.0,2289.0,2906.857,130722.0,61.0,74.571,72385.073,26.92,34.187,1537.386,0.717,0.877,0.76,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,106457.0,1.252,0.0273,36.6,tests performed,109807742.0,58569046.0,49150330.0,0.0,0.0,325139.0,129.14,68.88,57.8,0.0,3824.0,67840.0,0.08,61.57,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,251753.1,32.95,1.56,2960.79938129169,1400-09-21
72302,IRN,Asia,Iran,2021-12-13,6157519.0,2706.0,2814.0,130764.0,42.0,69.571,72416.898,31.825,33.095,1537.88,0.494,0.818,0.76,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,0.0,40157086.0,472.277,0.0,105944.0,1.246,0.0266,37.6,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,348735.0,0.0,37.713608618433355,32.329222044568795,0.0,4101.0,69530.0,0.082,61.57,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-09-22
72303,IRN,Asia,Iran,2021-12-14,6160303.0,2784.0,2709.714,130831.0,67.0,67.857,72449.639,32.742,31.868,1538.668,0.788,0.798,0.76,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,105133.0,1.236,0.0258,38.8,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,372332.0,0.0,37.713608618433355,32.329222044568795,0.0,4379.0,71221.0,0.084,62.96,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-09-23
72304,IRN,Asia,Iran,2021-12-15,6162954.0,2651.0,2615.714,130883.0,52.0,62.429,72480.817,31.178,30.763,1539.279,0.612,0.734,0.78,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,0.0,40362269.0,474.69,0.0,104184.0,1.225,0.0251,39.8,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,395928.0,0.0,37.713608618433355,32.329222044568795,0.0,4656.0,72911.0,0.086,62.96,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-09-24
72305,IRN,Asia,Iran,2021-12-16,6165454.0,2500.0,2511.714,130946.0,63.0,60.286,72510.219,29.402,29.54,1540.02,0.741,0.709,0.78,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,101296.0,40463565.0,475.881,1.191,103433.0,1.216,0.0243,41.2,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,419525.0,0.0,37.713608618433355,32.329222044568795,0.0,4934.0,74602.0,0.088,62.96,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-09-25
72306,IRN,Asia,Iran,2021-12-17,6167650.0,2196.0,2401.0,130992.0,46.0,55.571,72536.045,25.827,28.238,1540.561,0.541,0.654,0.78,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,106219.0,40569784.0,477.13,1.249,103386.0,1.216,0.0232,43.1,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,443121.0,0.0,37.713608618433355,32.329222044568795,0.0,5211.0,76293.0,0.09,62.96,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-09-26
72307,IRN,Asia,Iran,2021-12-18,6169011.0,1361.0,2355.286,131033.0,41.0,53.143,72552.052,16.006,27.7,1541.043,0.482,0.625,0.81,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,101273.0,40671057.0,478.321,1.191,102797.0,1.209,0.0229,43.6,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,466718.0,0.0,37.713608618433355,32.329222044568795,0.0,5489.0,77983.0,0.092,54.63,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-09-27
72308,IRN,Asia,Iran,2021-12-19,6170979.0,1968.0,2309.429,131083.0,50.0,51.571,72575.197,23.145,27.161,1541.631,0.588,0.607,0.81,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,102976.0,40774033.0,479.532,1.211,102821.0,1.209,0.0225,44.5,tests performed,113239941.0,59126764.0,50340978.0,3772199.0,0.0,490314.0,133.18,69.54,59.2,4.44,5766.0,79674.0,0.094,54.63,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,251673.0,32.58,-0.96,2959.85734709056,1400-09-28
72309,IRN,Asia,Iran,2021-12-20,6173369.0,2390.0,2264.286,131124.0,41.0,51.429,72603.305,28.108,26.63,1542.114,0.482,0.605,0.81,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,106305.0,40880338.0,480.782,1.25,103322.0,1.215,0.0219,45.6,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,480897.0,0.0,37.713608618433355,32.329222044568795,0.0,5656.0,75886.0,0.089,54.63,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-09-29
72310,IRN,Asia,Iran,2021-12-21,6175782.0,2413.0,2211.286,131167.0,43.0,48.0,72631.684,28.379,26.006,1542.619,0.506,0.565,0.8,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,101346.0,40981684.0,481.974,1.192,103144.0,1.213,0.0214,46.6,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,471480.0,0.0,37.713608618433355,32.329222044568795,0.0,5545.0,72098.0,0.085,54.63,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-09-30
72311,IRN,Asia,Iran,2021-12-22,6177885.0,2103.0,2133.0,131211.0,44.0,46.857,72656.416,24.733,25.086,1543.137,0.517,0.551,0.79,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,100382.0,41082066.0,483.155,1.181,102828.0,1.209,0.0207,48.2,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,462063.0,0.0,37.713608618433355,32.329222044568795,0.0,5434.0,68310.0,0.08,54.63,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-10-01
72312,IRN,Asia,Iran,2021-12-23,6179817.0,1932.0,2051.857,131262.0,51.0,45.143,72679.138,22.722,24.131,1543.736,0.6,0.531,0.78,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,101297.0,41183363.0,484.346,1.191,102828.0,1.209,0.02,50.1,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,452645.0,0.0,37.713608618433355,32.329222044568795,0.0,5323.0,64522.0,0.076,54.63,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-10-02
72313,IRN,Asia,Iran,2021-12-24,6181784.0,1967.0,2019.143,131306.0,44.0,44.857,72702.272,23.133,23.747,1544.254,0.517,0.528,0.82,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,102916.0,41286279.0,485.557,1.21,102356.0,1.204,0.0197,50.7,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,443228.0,0.0,37.713608618433355,32.329222044568795,0.0,5213.0,60734.0,0.071,54.63,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-10-03
72314,IRN,Asia,Iran,2021-12-25,6182905.0,1121.0,1984.857,131348.0,42.0,45.0,72715.455,13.184,23.343,1544.748,0.494,0.529,0.85,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,102549.0,1.206,0.0194,51.7,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,433811.0,0.0,37.713608618433355,32.329222044568795,0.0,5102.0,56946.0,0.067,54.63,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-10-04
72315,IRN,Asia,Iran,2021-12-26,6184762.0,1857.0,1969.0,131400.0,52.0,45.286,72737.295,21.84,23.157,1545.359,0.612,0.533,0.87,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,0.0,41491521.0,487.97,0.0,102498.0,1.205,0.0192,52.1,tests performed,116210697.0,59498870.0,51194091.0,0.0,0.0,424394.0,136.67,69.97,60.21,0.0,4991.0,53158.0,0.063,54.63,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,251655.0,32.23,-0.21,2959.64565401165,1400-10-05
72316,IRN,Asia,Iran,2021-12-27,6186729.0,1967.0,1908.571,131434.0,34.0,44.286,72760.428,23.133,22.446,1545.759,0.4,0.521,0.84,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,101463.0,41592984.0,489.164,1.193,101807.0,1.197,0.0187,53.3,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,419391.0,0.0,37.713608618433355,32.329222044568795,0.0,4932.0,51317.0,0.06,54.63,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-10-06
72317,IRN,Asia,Iran,2021-12-28,6188857.0,2128.0,1867.857,131474.0,40.0,43.857,72785.455,25.027,21.967,1546.23,0.47,0.516,0.85,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,100137.0,41693121.0,490.341,1.178,101634.0,1.195,0.0184,54.4,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,414389.0,0.0,37.713608618433355,32.329222044568795,0.0,4874.0,49476.0,0.058,54.63,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-10-07
72318,IRN,Asia,Iran,2021-12-29,6190762.0,1905.0,1839.571,131527.0,53.0,45.143,72807.859,22.404,21.635,1546.853,0.623,0.531,0.85,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,98364.0,41791485.0,491.498,1.157,101346.0,1.192,0.0182,55.1,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,409387.0,0.0,37.713608618433355,32.329222044568795,0.0,4815.0,47635.0,0.056,54.63,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-10-08
72319,IRN,Asia,Iran,2021-12-30,6192698.0,1936.0,1840.143,131572.0,45.0,44.286,72830.628,22.769,21.641,1547.382,0.529,0.521,0.85,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,96258.0,41887743.0,492.63,1.132,100626.0,1.183,0.0183,54.7,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,404385.0,0.0,37.713608618433355,32.329222044568795,0.0,4756.0,45793.0,0.054,54.63,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-10-09
72320,IRN,Asia,Iran,2021-12-31,6194401.0,1703.0,1802.429,131606.0,34.0,42.857,72850.657,20.029,21.198,1547.782,0.4,0.504,0.86,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,95169.0,41982912.0,493.75,1.119,99519.0,1.17,0.0181,55.2,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,399382.0,0.0,37.713608618433355,32.329222044568795,0.0,4697.0,43952.0,0.052,54.63,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-10-10
72321,IRN,Asia,Iran,2022-01-01,6195403.0,1002.0,1785.429,131639.0,33.0,41.571,72862.441,11.784,20.998,1548.17,0.388,0.489,0.87,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,96025.0,42078937.0,494.879,1.129,98577.0,1.159,0.0181,55.2,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,394380.0,0.0,37.713608618433355,32.329222044568795,0.0,4638.0,42111.0,0.05,54.63,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-10-11
72322,IRN,Asia,Iran,2022-01-02,6196913.0,1510.0,1735.857,131680.0,41.0,40.0,72880.2,17.759,20.415,1548.652,0.482,0.47,0.84,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,101312.0,42180249.0,496.07,1.192,98390.0,1.157,0.0176,56.7,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,389378.0,0.0,37.713608618433355,32.329222044568795,0.0,4579.0,40270.0,0.047,54.63,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,251134.9,31.81,-5.97,2953.52890010392,1400-10-12
72323,IRN,Asia,Iran,2022-01-03,6198590.0,1677.0,1694.429,131702.0,22.0,38.286,72899.922,19.723,19.928,1548.911,0.259,0.45,0.79,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,101368.0,42281617.0,497.263,1.192,98376.0,1.157,0.0172,58.1,tests performed,119325720.0,59821029.0,51938622.0,0.0,0.0,389378.0,140.34,70.35,61.08,0.0,4579.0,40270.0,0.047,47.22,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-10-13
72324,IRN,Asia,Iran,2022-01-04,6200296.0,1706.0,1634.143,131736.0,34.0,37.429,72919.986,20.064,19.219,1549.311,0.4,0.44,0.76,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,100613.0,42382230.0,498.446,1.183,98444.0,1.158,0.0166,60.2,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,401075.0,0.0,37.713608618433355,32.329222044568795,0.0,4717.0,40260.0,0.047,47.22,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-10-14
72325,IRN,Asia,Iran,2022-01-05,6201467.0,1171.0,1529.286,131778.0,42.0,35.857,72933.758,13.772,17.986,1549.805,0.494,0.422,0.72,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,102041.0,42484271.0,499.646,1.2,98969.0,1.164,0.0155,64.7,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,412771.0,0.0,37.713608618433355,32.329222044568795,0.0,4854.0,40251.0,0.047,47.22,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-10-15
72326,IRN,Asia,Iran,2022-01-06,6203046.0,1579.0,1478.286,131802.0,24.0,32.857,72952.328,18.57,17.386,1550.087,0.282,0.386,0.78,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,93061.0,42577332.0,500.74,1.094,98513.0,1.159,0.015,66.6,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,424468.0,0.0,37.713608618433355,32.329222044568795,0.0,4992.0,40241.0,0.047,47.22,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-10-16
72327,IRN,Asia,Iran,2022-01-07,6204224.0,1178.0,1403.286,131821.0,19.0,30.714,72966.182,13.854,16.504,1550.311,0.223,0.361,0.8,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,96737.0,1.138,0.0145,68.9,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,436165.0,0.0,37.713608618433355,32.329222044568795,0.0,5130.0,40232.0,0.047,47.22,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-10-17
72328,IRN,Asia,Iran,2022-01-08,6204925.0,701.0,1360.286,131847.0,26.0,29.714,72974.427,8.244,15.998,1550.617,0.306,0.349,0.91,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,0.0,42742805.0,502.686,0.0,94838.0,1.115,0.0143,69.7,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,447861.0,0.0,37.713608618433355,32.329222044568795,0.0,5267.0,40222.0,0.047,47.22,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-10-18
72329,IRN,Asia,Iran,2022-01-09,6206405.0,1480.0,1356.0,131878.0,31.0,28.286,72991.832,17.406,15.948,1550.981,0.365,0.333,1.02,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,84032.0,42826837.0,503.675,0.988,92370.0,1.086,0.0147,68.1,tests performed,122153249.0,60062247.0,52530978.0,0.0,0.0,459558.0,143.66,70.64,61.78,0.0,5405.0,40213.0,0.047,47.22,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,250553.8,31.39,-6.71,2946.69474187322,1400-10-19
72330,IRN,Asia,Iran,2022-01-10,6208337.0,1932.0,1392.429,131915.0,37.0,30.429,73014.554,22.722,16.376,1551.416,0.435,0.358,1.09,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,81265.0,42908102.0,504.63,0.956,89498.0,1.053,0.0156,64.3,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,504556.0,0.0,37.713608618433355,32.329222044568795,0.0,5934.0,41209.0,0.048,47.22,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-10-20
72331,IRN,Asia,Iran,2022-01-11,6210298.0,1961.0,1428.857,131940.0,25.0,29.143,73037.617,23.063,16.804,1551.71,0.294,0.343,1.14,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,80163.0,42988265.0,505.573,0.943,86576.0,1.018,0.0165,60.6,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,537857.0,0.0,37.713608618433355,32.329222044568795,0.0,6326.0,42214.0,0.05,47.22,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-10-21
72332,IRN,Asia,Iran,2022-01-12,6212387.0,2089.0,1560.0,131972.0,32.0,27.714,73062.185,24.568,18.347,1552.087,0.376,0.326,1.23,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,81639.0,43069904.0,506.533,0.96,83662.0,0.984,0.0186,53.6,tests performed,0.0,87299515.15694523,68635910.53152794,0.0,0.0,571158.0,0.0,37.713608618433355,32.329222044568795,0.0,6717.0,43220.0,0.051,47.22,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-10-22
72333,IRN,Asia,Iran,2022-01-13,6214781.0,2394.0,1676.429,132002.0,30.0,28.571,73090.34,28.155,19.716,1552.439,0.353,0.336,1.3,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,0.0,0.0,0.0,0.0,82900.0,0.975,0.0202,49.5,tests performed,124970698.0,60251217.0,52974192.0,11745289.0,0.0,604459.0,146.97,70.86,62.3,13.81,7109.0,44226.0,0.052,47.22,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-10-23
72334,IRN,Asia,Iran,2022-01-14,6217320.0,2539.0,1870.857,132026.0,24.0,29.286,73120.201,29.86,22.003,1552.722,0.282,0.344,1.34,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,0.0,43245362.0,508.597,0.0,83613.0,0.983,0.0224,44.7,tests performed,125262221.0,60269896.0,53018325.0,11974000.0,291523.0,578783.0,147.32,70.88,62.35,14.08,6807.0,41151.0,0.048,47.22,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-10-24
72335,IRN,Asia,Iran,2022-01-15,6218741.0,1421.0,1973.714,132044.0,18.0,28.143,73136.913,16.712,23.212,1552.933,0.212,0.331,1.34,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,81267.0,43326629.0,509.553,0.956,83403.0,0.981,0.0237,42.3,tests performed,125560035.0,60289939.0,53064275.0,12205821.0,297814.0,554006.0,147.67,70.91,62.41,14.35,6516.0,38271.0,0.045,47.22,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-10-25
72336,IRN,Asia,Iran,2022-01-16,6221033.0,2292.0,2089.714,132075.0,31.0,28.143,73163.868,26.956,24.577,1553.298,0.365,0.331,1.37,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,83492.0,43410121.0,510.535,0.982,83326.0,0.98,0.0251,39.9,tests performed,125973179.0,60321108.0,53130215.0,12521856.0,413144.0,545704.0,148.15,70.94,62.48,14.73,6418.0,36980.0,0.043,62.04,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,250693.8,31.08,1.67,2948.34124359805,1400-10-26
72337,IRN,Asia,Iran,2022-01-17,6224196.0,3163.0,2265.571,132095.0,20.0,25.714,73201.067,37.199,26.645,1553.533,0.235,0.302,1.47,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,89216.0,43499337.0,511.584,1.049,84462.0,0.993,0.0268,37.3,tests performed,126401975.0,60350685.0,53195312.0,12855978.0,428796.0,506338.0,148.66,70.98,62.56,15.12,5955.0,34456.0,0.041,62.04,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-10-27
72338,IRN,Asia,Iran,2022-01-18,6227849.0,3653.0,2507.286,132113.0,18.0,24.714,73244.029,42.962,29.488,1553.745,0.212,0.291,1.58,903.707952116289,24.00034151346729,4185.403598762417,167.19861822178797,-inf,-inf,-inf,-inf,90234.0,43589571.0,512.645,1.061,85901.0,1.01,0.0292,34.3,tests performed,126779652.0,60376526.0,53258700.0,13144426.0,377677.0,459668.0,149.1,71.01,62.64,15.46,5406.0,31399.0,0.037,62.04,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,50.79087199051022,1.5,76.68,0.783,-inf,-inf,-inf,-inf,1400-10-28
